# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=15
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1772141488
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stanfit/basic_model_0_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_strata,stratum_intercept.1,stratum_intercept.2,stratum_intercept.3,beta.1.1,beta.2.1,beta.3.1,beta.1.2,beta.2.2,beta.3.2,beta.1.3,beta.2.3,beta.3.3,dist_effects.1.1,dist_effects.2.1,dist_effects.3.1,incentive_dist_effects.1.1,incentive_dist_effects.2.1,incentive_dist_effects.3.1,incentive_dist_effects.1.2,incentive_dist_effects.2.2,incentive_dist_effects.3.2,incentive_dist_effects.1.3,incentive_dist_effects.2.3,incentive_dist_effects.3.3,cluster_effects.1,cluster_effects.2,cluster_effects.3,cluster_effects.4,cluster_effects.5,cluster_effects.6,cluster_effects.7,cluster_effects.8,cluster_effects.9,cluster_effects.10,cluster_effects.11,cluster_effects.12,cluster_effects.13,cluster_effects.14,cluster_effects.15,cluster_effects.16,cluster_effects.17,cluster_effects.18,cluster_effects.19,cluster_effects.20,cluster_effects.21,cluster_effects.22,cluster_effects.23,cluster_effects.24,cluster_effects.25,cluster_effects.26,cluster_effects.27,cluster_effects.28,cluster_effects.29,cluster_effects.30,cluster_effects.31,cluster_effects.32,cluster_effects.33,cluster_effects.34,cluster_effects.35,cluster_effects.36,cluster_effects.37,cluster_effects.38,cluster_effects.39,cluster_effects.40,cluster_effects.41,cluster_effects.42,cluster_effects.43,cluster_effects.44,cluster_effects.45,cluster_effects.46,cluster_effects.47,cluster_effects.48,cluster_effects.49,cluster_effects.50,cluster_effects.51,cluster_effects.52,cluster_effects.53,cluster_effects.54,cluster_effects.55,cluster_effects.56,cluster_effects.57,cluster_effects.58,cluster_effects.59,cluster_effects.60,cluster_effects.61,cluster_effects.62,cluster_effects.63,cluster_effects.64,cluster_effects.65,cluster_effects.66,cluster_effects.67,cluster_effects.68,cluster_effects.69,cluster_effects.70,cluster_effects.71,cluster_effects.72,cluster_effects.73,cluster_effects.74,cluster_effects.75,cluster_effects.76,cluster_effects.77,cluster_effects.78,cluster_effects.79,cluster_effects.80,cluster_effects.81,cluster_effects.82,cluster_effects.83,cluster_effects.84,cluster_effects.85,cluster_effects.86,cluster_effects.87,cluster_effects.88,cluster_effects.89,cluster_effects.90,cluster_effects.91,cluster_effects.92,cluster_effects.93,cluster_effects.94,cluster_effects.95,cluster_effects.96,cluster_effects.97,cluster_effects.98,cluster_effects.99,cluster_effects.100,cluster_effects.101,cluster_effects.102,cluster_effects.103,cluster_effects.104,cluster_effects.105,cluster_effects.106,cluster_effects.107,cluster_effects.108,cluster_effects.109,cluster_effects.110,cluster_effects.111,cluster_effects.112,cluster_effects.113,cluster_effects.114,cluster_effects.115,cluster_effects.116,cluster_effects.117,cluster_effects.118,cluster_effects.119,cluster_effects.120,cluster_effects.121,cluster_effects.122,cluster_effects.123,cluster_effects.124,cluster_effects.125,cluster_effects.126,cluster_effects.127,cluster_effects.128,cluster_effects.129,cluster_effects.130,cluster_effects.131,cluster_effects.132,cluster_effects.133,cluster_effects.134,cluster_effects.135,cluster_effects.136,cluster_effects.137,cluster_effects.138,cluster_effects.139,cluster_effects.140,cluster_effects.141,cluster_effects.142,cluster_effects.143,cluster_effects.144,tau_beta.1,tau_beta.2,tau_beta.3,tau_dist.1,tau_incentive_dist.1,tau_incentive_dist.2,tau_incentive_dist.3,tau_cluster_effect,Sigma_beta.1.1,Sigma_beta.2.1,Sigma_beta.3.1,Sigma_beta.1.2,Sigma_beta.2.2,Sigma_beta.3.2,Sigma_beta.1.3,Sigma_beta.2.3,Sigma_beta.3.3,Sigma_dist.1.1,Sigma_incentive_dist.1.1,Sigma_incentive_dist.2.1,Sigma_incentive_dist.3.1,Sigma_incentive_dist.1.2,Sigma_incentive_dist.2.2,Sigma_incentive_dist.3.2,Sigma_incentive_dist.1.3,Sigma_incentive_dist.2.3,Sigma_incentive_dist.3.3
-4224.3,0.878371,0.233004,5,63,0,4327.39,6.99705,-0.366178,-0.480066,-0.852781,0.295523,-0.38886,0.287829,-0.298909,0.487753,0.502702,0.117892,0.0529151,0.117361,-0.650923,-0.842585,-0.977269,0.0257554,0.191937,0.091194,-0.213236,-0.0670883,0.0895785,0.40968,0.754531,0.995906,-0.017303,0.0648992,0.478288,0.489206,-0.152503,-0.271936,-0.229085,-0.662243,0.572551,1.55285,0.198534,-0.782298,-0.524686,-0.297771,0.438679,0.718934,0.0315143,-0.0302894,0.326207,0.970222,0.950774,-0.485608,-0.160514,-1.17145,-0.492113,-0.603866,-0.333644,0.435053,0.500081,0.608081,0.591668,-0.595974,0.077539,-0.144208,-0.264428,-0.240053,-0.973357,0.17902,-0.800977,-0.270652,-0.474142,-0.141147,-0.242978,-0.264599,0.147527,-0.0247304,-0.70672,0.874014,0.504242,-0.0850013,0.436263,-0.099551,-0.431523,-0.480298,-0.218044,0.0815459,-0.861282,-0.400913,-0.0337328,0.71737,0.764751,1.14284,-0.0229047,-1.04806,-0.0837455,-0.164195,-0.150772,-0.331277,0.327033,0.0720373,0.817228,-0.0592047,0.586756,-0.448446,0.117618,-0.277718,-0.490094,0.987518,-1.58826,0.220336,0.151349,0.11239,0.568112,0.101986,0.841579,0.705918,-0.271116,0.877161,-0.608675,-0.346047,-0.156015,0.233921,-0.132324,-0.63017,0.515443,-0.211388,0.266873,0.0514336,0.0608746,0.777015,0.13877,-0.330116,-0.612767,0.560734,-0.0300643,-0.42988,-0.486483,-0.100691,0.634027,-0.336295,-0.503372,-0.182615,0.44491,0.0678307,0.8518,-0.721287,-0.680883,-0.382281,0.899864,-0.355778,0.463851,0.220483,0.638246,0.244378,-0.417161,-0.352356,-0.271227,1.01187,-0.200214,0.191646,-1.23065,0.584907,-0.0811422,-0.0224537,0.116296,1.24465,0.267862,-0.415543,-1.01758,0.151071,0.323433,0.585299,-1.03875,1.4915,0.0887873,0.162226,0.500029,1.15212,0.0415417,0.0957141,0.723467,0.587605,0.0887873,0,0,0,0.162226,0,0,0,0.500029,1.15212,0.0415417,0,0,0,0.0957141,0,0,0,0.723467
-4229.69,0.658053,0.292819,4,15,0,4317.28,8.02,-0.395713,-0.453963,-0.81128,0.166818,-0.342359,0.459063,-0.272876,0.187588,0.500721,0.371686,0.212962,-0.165793,-0.353664,-0.733631,-0.821187,0.241399,-0.1133,0.0453475,-0.011084,0.0821315,-0.257048,-0.172863,0.470819,1.06894,0.202903,-0.459561,0.712588,0.180784,-0.0866235,-0.364025,-0.11883,-0.634202,0.292421,0.814922,-0.430669,0.510534,-0.124274,-0.702044,0.633139,0.625112,-0.272676,0.00691612,0.334244,0.839057,0.421104,-0.664816,-0.703096,-1.02275,-0.289982,-0.519484,-0.118545,0.597244,0.22022,0.31458,0.172963,-0.392143,-0.0448289,-0.0200167,-0.300245,-0.315343,-1.20841,-0.140704,-0.490872,-0.137497,-0.114288,0.129671,-0.297044,0.283965,0.0363749,0.460853,-0.593373,0.910006,0.69067,0.0416021,0.458161,0.266384,-0.409084,-0.8781,0.0309276,0.470357,-0.633143,0.0485248,-0.103575,0.635441,1.404,0.833869,-0.264753,-0.717849,0.101636,-0.495479,-0.412813,-0.166535,0.361997,0.266746,0.961862,-0.157552,0.223841,-0.689684,0.242674,-0.801076,-0.950668,0.931932,-1.3104,0.468975,-0.219579,0.35081,0.696789,0.349516,1.04198,0.701424,-0.52616,1.20958,-0.53185,-0.184846,-0.692484,0.679907,-0.148472,-0.942545,0.594293,-0.291709,0.172721,0.101072,-0.161319,0.578524,0.245037,-0.126927,-0.353355,0.805045,-0.0385769,0.0463744,-0.323928,-0.0827368,0.57431,-0.392842,-0.680714,-0.296356,0.063528,0.0394171,0.668332,-0.859646,-0.314888,-0.592147,0.656835,-0.359363,0.46397,0.210267,0.503979,0.120437,-0.0490881,-0.181927,-0.296418,0.814837,0.0909758,0.198817,-0.700647,1.1635,-0.639012,-0.335727,-0.151282,1.12262,0.0252277,0.435484,-0.975615,0.0404833,-0.0661773,0.831719,-0.427414,1.84188,0.0851055,0.1606,0.314485,1.06724,0.098083,0.0296383,2.356,0.565969,0.0851055,0,0,0,0.1606,0,0,0,0.314485,1.06724,0.098083,0,0,0,0.0296383,0,0,0,2.356
-4232.92,0.599203,0.206367,5,31,0,4333.67,-1.83215,-0.336776,-0.676012,-0.931223,0.0726806,0.0903357,-0.0763627,-0.176641,0.514145,0.202514,0.0285535,0.19326,-0.227707,-0.413213,-0.547116,-0.629844,-0.0319077,0.0304393,-0.112658,0.0391097,-0.0374113,0.146436,0.26862,0.814686,0.899673,-0.167958,-0.15661,-0.101844,1.00256,-0.444057,0.443949,0.146415,0.0292698,0.560257,0.453399,-0.557918,-1.1954,-0.3221,0.168953,1.25495,0.369082,0.17793,0.562825,0.964941,0.33783,0.818619,-0.308111,-0.225809,-0.867421,-0.452922,-0.617787,-0.314747,-0.0320317,0.585192,-0.0770356,-0.634645,-0.431758,-0.323684,0.13884,-0.350698,-0.20922,0.733379,-0.222157,-0.798238,-0.837771,-0.157355,0.422123,-0.466311,-0.359602,-0.280637,-0.762622,0.0724266,0.856433,-0.0605729,0.706166,0.423477,-0.261394,-0.502825,0.0454431,0.461629,0.505091,-0.0288223,0.014588,0.16891,0.51885,0.575357,0.807284,-0.771206,-0.495906,0.419082,0.830936,0.124621,-0.981334,-0.0916553,-0.553556,0.913962,-0.160144,0.189285,-0.626382,-0.631072,-1.035,-0.475261,0.681063,-0.905768,-0.00752887,0.57656,0.0654721,1.12031,0.330978,0.560821,0.347698,-0.0138109,0.0925251,-0.190198,0.0405076,-0.732564,-1.36849,-0.249655,-0.383429,-0.105451,-0.187638,-0.139894,-0.316429,0.541704,1.54675,0.957277,-0.400498,-1.01521,0.644311,0.180584,-0.257442,-0.36828,-0.76691,0.0478556,-0.395373,-0.574488,0.738585,0.338212,-0.0996614,0.268166,-0.376266,-0.437229,0.495184,0.366247,-1.52204,0.305904,-0.224006,0.281442,0.706459,-0.540511,-0.328349,0.231558,0.620932,-0.0619567,-0.117666,-1.00396,0.599169,-0.13788,-0.316127,0.419136,1.00385,0.299428,-0.62296,-0.311236,0.250117,1.30005,0.676672,-0.577311,1.9078,0.0247737,0.164915,0.0350822,1.5977,0.0560499,0.0117939,6.96358,0.582055,0.0247737,0,0,0,0.164915,0,0,0,0.0350822,1.5977,0.0560499,0,0,0,0.0117939,0,0,0,6.96358
-4227.07,0.870287,0.125562,6,95,0,4337.63,7.59795,-0.265497,-0.562424,-0.70493,0.0579531,-0.441326,-0.147952,-0.311224,0.0116159,0.894062,0.129375,0.27915,-0.0496485,-0.799653,-0.231831,-1.23289,0.133071,0.0552158,0.273752,0.0766536,-0.0148588,-0.283778,-0.326728,0.208447,0.826922,0.211707,-0.158193,0.201322,0.236216,-0.0611258,-0.566549,-0.366266,-0.239283,0.413549,0.538722,-0.333429,-0.61452,-0.17749,-0.937943,0.44186,0.408987,0.0542217,-0.176089,0.47121,0.74412,0.612989,-0.686948,0.0367192,-1.30156,0.513103,-0.551163,0.0135167,0.264866,0.588037,0.170552,0.131184,-0.188959,0.0488106,-0.0924528,-0.257947,0.377075,-1.61904,0.117825,-0.505151,-0.736313,0.0759822,0.474048,0.479434,0.163333,0.690201,0.11844,0.0795227,0.569538,0.754441,-0.116247,-0.163535,0.446516,0.0281704,-0.240529,0.576352,0.447036,-1.16553,0.258823,0.219832,0.0341248,1.01577,0.59993,0.00111977,-0.587126,0.263151,0.0623741,-0.28307,-0.514108,0.344536,0.0571264,0.697333,-0.0837368,-0.405968,-0.792834,0.0421521,-0.288294,-1.2235,0.477863,-1.51185,0.262007,0.633245,0.196474,0.140096,0.137266,0.832764,0.719058,-0.283382,0.299849,-0.47438,0.549484,-0.719992,0.570586,-0.0912215,-0.762473,0.453488,-0.319819,-0.0185606,0.319625,-0.200718,0.465643,0.485004,-0.241736,-0.0067107,0.836456,-0.0870185,-0.47127,-0.871379,0.252863,0.68037,0.259028,-0.758086,0.240498,0.203054,0.163197,0.836712,-0.764782,0.372968,-0.789223,0.0241466,-0.354246,0.556971,0.653996,0.374332,0.323422,0.286709,0.669036,0.00502523,0.747395,-0.728057,-0.468105,-0.86897,0.755801,-0.294019,-0.197816,-0.142396,0.72352,0.0602117,0.523874,-0.493973,0.739043,-0.14297,0.263204,-0.16025,1.33476,2.48722,0.943801,0.294224,0.814705,1.20949,0.328829,0.635846,0.532604,2.48722,0,0,0,0.943801,0,0,0,0.294224,0.814705,1.20949,0,0,0,0.328829,0,0,0,0.635846
-4221.13,0.978881,0.154438,5,31,0,4312.6,8.01741,-0.350133,-0.549919,-0.765966,-0.141465,-0.434408,0.259471,-0.134262,-0.116945,0.680034,0.120798,0.134351,-0.12608,-0.731788,-0.269878,-1.16639,0.595683,0.19792,0.233168,0.0367435,0.164987,-0.209395,0.0727553,0.107268,0.911085,0.184395,0.174554,0.113034,0.30609,-0.29716,-0.371556,-0.198563,-0.153749,0.768728,0.686002,0.115265,-0.39656,-0.0737092,-0.899166,0.673499,0.0116021,0.00332321,-0.108172,0.307781,0.74873,0.505526,-0.661569,0.259679,-1.04309,0.365816,-0.70696,0.227578,-0.0641677,0.266411,-0.184755,0.134469,-0.436994,0.0941249,-0.0195279,-0.256294,0.13605,-1.23486,0.147182,-0.423122,-0.829784,-0.142397,0.643918,0.430446,0.149771,0.485376,-0.0202091,0.0129403,0.560884,0.693853,-0.292474,-0.0873472,0.623787,0.0999591,-0.532361,0.303755,0.269112,-0.871925,0.0510874,0.113453,0.111083,1.0893,0.664064,0.0757923,-0.709005,0.402668,-0.0277554,0.0556429,-0.239513,0.579851,0.0259738,0.669244,-0.145944,-0.389873,-0.893199,0.125862,-0.322388,-0.741508,0.648389,-1.34886,0.363912,0.753699,0.0222703,0.542357,-0.107379,0.249508,0.895804,-0.240854,0.316954,-0.366488,0.0622442,-0.461163,0.774722,-0.344725,-0.710367,0.456084,0.0550248,-0.0202371,0.332217,-0.0349942,0.555213,0.571918,-0.657476,-0.249712,0.811335,-0.292125,-0.528319,-0.802683,0.101591,0.574608,0.138013,-0.840688,0.204555,0.108933,-0.125921,0.870673,-0.883172,0.555456,-0.150446,0.0778091,-0.828815,0.800537,0.888109,0.236771,0.290018,-0.0330151,0.681121,0.0595228,0.767102,-0.774179,-0.0512753,-0.775049,0.793998,-0.352378,-0.181307,-0.217452,0.815277,0.340474,0.647106,-0.447511,0.52595,-0.135373,0.487435,-0.588559,1.26004,3.84145,1.13951,0.349611,1.50591,0.594709,0.316661,2.01039,0.498952,3.84145,0,0,0,1.13951,0,0,0,0.349611,1.50591,0.594709,0,0,0,0.316661,0,0,0,2.01039
-4230.14,0.718919,0.24972,4,15,0,4324.05,5.68023,-0.318358,-0.467614,-0.419996,0.0528135,-0.36677,-0.0742359,-0.253965,0.041826,0.558437,0.0438789,0.302215,-0.143186,-0.407416,-0.492411,-1.59321,0.251004,0.171156,0.0186011,-0.633143,0.257573,0.462571,-0.0900078,0.0379732,1.87884,0.165151,-0.127082,0.0276116,0.288852,-0.307235,-0.277981,-0.0300485,-0.357762,0.378576,0.618334,-0.91757,0.167351,0.435066,-0.535884,0.399962,-0.339027,-0.225175,-0.175,0.329994,0.74393,0.735003,0.368153,0.0455452,-0.47169,0.217457,-0.538386,-0.683012,0.396225,0.366664,-0.119109,0.331776,-0.288755,-0.016143,-1.06933,-0.12063,-0.789588,-0.579939,-0.236516,-0.858166,-0.146555,0.0390789,-0.0169866,-0.130083,-1.04014,-0.762856,-1.08433,0.0729183,0.38582,-0.107635,0.736711,0.27713,-0.441992,-0.638027,-0.30499,-0.406361,0.281151,-0.141935,-0.0265221,-0.159152,0.258625,0.505722,0.180627,-0.217528,-0.551024,0.313332,0.392284,-0.737249,-0.902456,-0.24388,-0.121973,0.0359975,-0.183636,0.141787,0.154993,-0.138786,-0.601318,-0.583519,0.940185,-1.36467,-0.199152,0.0228917,0.504598,0.19329,0.0911765,1.01161,0.614269,-0.502732,0.515621,-0.360853,0.43858,-1.40059,-0.704045,-0.228964,-0.918349,-0.0675095,-0.285633,-0.375332,0.383918,0.0692871,0.859067,0.0348294,-0.485983,-0.408767,0.611561,0.210117,-0.481936,-0.342515,-0.0633561,0.167291,-0.40335,-0.142469,0.282624,0.353028,0.0202626,0.655436,-0.731006,-0.513574,-0.216595,0.35116,-0.222713,0.773313,-0.243704,0.720277,0.470429,0.333369,0.0170497,0.0319031,0.762583,-0.296661,-0.409857,-0.961485,0.482115,-1.07625,0.247025,0.221892,0.959474,-0.080929,-0.0593618,-0.0126813,0.741722,0.365721,0.204758,-0.251329,1.62298,0.623771,0.634102,0.114096,1.67176,0.0511691,0.163681,1.37482,0.516454,0.623771,0,0,0,0.634102,0,0,0,0.114096,1.67176,0.0511691,0,0,0,0.163681,0,0,0,1.37482
-4203.8,0.891161,0.207663,5,63,0,4312.84,-1.30477,-0.54598,-0.490301,-0.650062,0.441859,-0.221073,-0.0230496,-0.185824,0.372569,0.202168,0.160807,0.209762,0.216381,-0.52999,-0.495985,-1.37981,0.0487968,-0.158636,0.405408,-0.248225,-0.193361,1.24504,0.259148,0.371495,1.44455,-0.117616,0.261547,0.889004,0.466439,-0.0401048,-0.0359045,0.126802,-0.456302,0.0904611,0.887285,0.0994467,-0.056315,-0.104919,-0.0836749,0.291959,0.168521,0.0642991,-0.0479571,0.48223,0.736727,-0.039536,0.00986297,-0.0363116,-0.855388,-0.0832494,-0.788264,-0.633839,0.442227,0.27677,-0.109863,0.367246,-0.306494,0.0395868,0.194806,-0.38042,-0.429621,-0.729038,0.333928,-0.647159,-0.43402,0.0447715,0.322918,-0.808976,-0.0895148,-0.49362,-0.238717,-0.136271,0.217145,0.345507,-0.227845,0.583647,-0.0600877,-0.448132,-0.607128,0.259902,1.00288,0.075051,-0.20113,0.434214,-0.401927,0.613177,0.396351,-0.311094,-0.778414,0.0873731,0.170813,-0.148878,-0.383434,0.223791,-0.064533,0.321689,-0.414005,0.354332,-1.0798,-0.388944,-0.456445,-0.517598,0.742158,-1.1883,-0.0488547,-0.315183,0.470365,0.622876,0.270561,0.672898,0.995953,-0.137204,0.418668,-0.449129,-0.0719425,-0.664429,0.00227239,-0.292643,-0.729518,0.298599,-0.532343,0.313537,0.0344486,0.0368503,0.849389,0.572298,-0.285603,-0.59415,0.470831,-0.152291,0.146782,-0.332164,-0.424612,0.255144,-0.495764,-0.66858,-0.0214471,0.199482,-0.4623,0.795001,-0.5207,-0.221721,-0.282663,0.397409,-1.1919,0.445096,-0.365404,0.453136,0.0718185,-0.0570997,0.588508,-0.102871,0.598865,0.172475,-0.327297,-0.729579,0.439844,-0.37101,-0.437522,0.193229,0.879941,0.119759,0.306282,-0.656177,-0.149473,0.220468,0.643165,-0.683147,1.17714,0.117515,0.14797,0.0752046,0.524859,0.112277,1.02169,1.9632,0.476317,0.117515,0,0,0,0.14797,0,0,0,0.0752046,0.524859,0.112277,0,0,0,1.02169,0,0,0,1.9632
-4218.59,0.249936,0.26684,4,15,0,4298.88,8.01803,-0.23617,-0.516141,-0.595797,-0.109659,-0.402669,-0.276038,-0.412126,0.280322,0.00404731,-0.344557,0.180228,-0.15138,-0.645845,-0.661206,-1.16091,0.38413,0.147772,-0.101137,0.183905,0.0219187,0.772765,0.284746,0.501999,1.14394,0.170733,-0.0083141,0.372493,1.0194,-0.264025,0.126573,-0.208931,0.1591,0.172964,0.223575,-0.840113,-0.355017,-0.0896266,-0.663996,0.784287,0.369759,0.666986,0.585417,0.176227,0.485404,0.271248,-0.461776,-0.25532,-0.0277434,-0.383673,-0.968208,-0.137976,0.246912,0.752277,-0.193862,-0.253768,-0.219586,-0.317859,-0.423161,0.0785512,-0.189164,0.0596774,0.404466,-0.668341,-0.199413,-0.080472,0.0747059,-0.134488,-0.600024,-0.286282,-0.729951,0.307527,0.26026,0.756618,0.337179,0.328538,0.0292181,-0.540424,-0.529942,-0.1924,0.394954,0.071556,-0.167839,-0.0594869,-0.0100563,0.527783,0.330089,-0.582032,-0.414034,-0.0419289,0.551246,0.218421,-0.710424,0.120723,-0.275447,0.677065,-0.0721331,-0.222194,-0.73475,-0.352259,-0.179182,-1.29247,0.843228,-1.63748,0.513594,1.03166,0.079531,0.827181,-0.024943,0.883193,0.421614,-0.474533,-0.164103,-0.409476,0.237201,-0.748292,-0.493276,-0.0514076,-0.447852,-0.194468,-0.273534,0.0150957,0.462703,0.647365,0.976324,0.311796,0.0564633,-0.655972,0.554686,-0.339008,-0.31386,-0.692524,-0.636954,0.508801,0.0920115,-0.920273,0.72943,-0.0539347,0.0782359,0.440193,-0.587164,-0.164024,-0.375801,0.622755,-0.536273,0.348029,0.124561,0.466067,0.670901,-0.74034,-0.188359,0.450153,0.242956,-0.541087,-0.0986334,-1.07414,0.358289,-0.506939,0.402122,-0.211248,1.29391,0.210093,0.0714361,-0.246595,0.635844,0.593562,0.663185,-0.470142,1.51048,0.152046,0.0656395,0.0761499,1.45747,0.0904925,0.39005,0.701747,0.513156,0.152046,0,0,0,0.0656395,0,0,0,0.0761499,1.45747,0.0904925,0,0,0,0.39005,0,0,0,0.701747
-4225.31,0.996259,0.0690818,6,63,0,4318.18,-3.04623,-0.327179,-0.496463,-0.719701,-0.0833643,-0.344811,0.763011,-0.266222,0.232174,0.378034,0.00317624,0.397353,0.0627012,-1.22508,-0.620076,-0.689733,1.39112,0.0822042,-1.03042,0.257851,-0.0901063,0.010981,1.19795,0.131328,0.159983,-0.269475,-0.114357,0.139676,-0.193832,-0.452294,-0.164318,0.485153,-0.284936,-0.0574296,0.500759,0.643557,-0.568097,-0.448252,-0.228929,0.0320636,0.291367,-0.10145,-0.1946,0.246381,0.811005,0.193961,-0.266319,0.388225,-1.57905,0.0258556,-0.722615,-0.612188,-0.103014,0.125444,0.00889935,0.000730498,-0.0421338,0.11685,0.17447,-0.951744,-0.0805605,-0.709625,-0.615281,-0.704809,-0.550494,0.202014,0.426435,-0.39982,-0.249667,0.331906,0.157894,-1.04494,0.253312,0.196882,-0.511774,-0.0491877,0.143103,-0.131106,-0.0432648,-0.268065,0.59267,-0.434346,-0.472987,-0.277035,0.103482,1.10379,0.655163,0.179095,-0.725661,-0.0779731,0.501131,-0.612627,-0.470231,0.240369,-0.148478,0.248201,-0.54347,0.318308,-0.422106,-0.203671,-0.709533,0.0105883,0.673729,-0.65705,0.119712,-0.0123724,0.624953,0.261295,-0.134465,0.678026,0.958891,-0.250378,0.680684,-0.434115,-0.112529,-0.686149,0.0669467,-0.195565,-0.859747,0.473189,-0.0642892,-0.256163,-0.104522,-0.278353,0.305231,0.361786,-0.580172,-0.721004,0.587662,0.36426,-0.134853,0.0480693,-0.436247,-0.482988,-0.428055,-0.253559,-0.146025,0.0377113,-0.593221,0.405867,-0.412144,-0.0100137,-0.189251,-0.0567131,-0.964039,0.664722,0.250036,0.234003,0.12836,0.386606,-0.463354,-0.348293,0.955658,-0.334692,-0.22541,-0.170248,0.802714,-0.155965,-0.737546,-0.158209,0.537497,0.0609287,-0.0334918,-0.315513,0.189962,-0.168135,0.469721,-0.569754,1.23994,0.942425,0.839634,1.54441,1.23096,5.05547,0.213768,0.254345,0.440692,0.942425,0,0,0,0.839634,0,0,0,1.54441,1.23096,5.05547,0,0,0,0.213768,0,0,0,0.254345
-4213.3,1,0.115612,5,31,0,4300.19,2.96776,-0.319246,-0.583567,-0.644289,-0.10963,-0.690156,0.00782129,-0.382113,0.260879,0.423979,0.219213,0.662859,0.411862,-0.492062,-0.406163,-1.09432,0.205944,0.231075,-0.421511,-0.139085,-0.175545,0.365199,-0.232066,-0.348388,-0.255679,0.447475,-0.214068,0.146539,0.840895,-0.269608,-0.0980287,-0.460105,-0.0737822,-0.138873,0.472568,-1.06262,-0.147351,-0.624796,-0.682523,1.0216,0.583274,-0.0623218,-0.0496131,0.0376686,0.503494,0.290382,-0.541903,0.183098,-0.11296,-0.195373,-0.558476,-0.361148,0.331892,0.32408,-0.260168,-0.164156,-0.0669638,0.0743494,-0.487424,0.624578,0.384504,-0.43452,0.245934,-0.244931,-0.277216,-0.246286,0.414846,0.12593,-0.27703,0.201053,-0.504176,-0.1414,0.0733152,0.622394,0.295663,0.40141,0.132949,0.31727,0.381472,-0.170332,-0.316187,0.0957417,-0.467457,0.0954722,0.621224,0.255003,0.11813,-0.570178,-0.572293,-0.0494265,-0.0230924,0.0713811,-0.448922,0.146865,-0.11638,0.410383,-0.00801738,-0.43326,-0.418262,-0.0914618,-0.44689,-1.04515,0.809839,-1.2254,-0.29992,0.750361,0.192665,0.98668,-0.412417,0.525074,0.578957,-0.737815,0.314589,-0.339558,0.255466,-0.70328,-0.108787,0.0226294,-0.715743,0.00612762,-0.224617,-0.0194054,0.102395,0.259963,0.322683,0.376781,0.0958109,-0.237323,0.675098,-0.171655,-0.320077,-0.00226428,-0.769877,-0.0467387,-0.243686,-0.428342,0.889195,0.479846,-0.258909,0.479479,-0.0579419,-0.401912,-0.306776,0.777704,-0.181041,0.751761,0.223067,0.422966,0.633495,-0.304852,-0.64937,0.142819,0.980287,-0.755728,-0.36588,-0.875085,0.229986,-0.345989,0.704603,0.18663,1.20952,0.136663,0.160116,-0.402005,0.246941,0.545983,0.244307,-0.0469842,1.30224,0.272321,1.95403,0.175075,3.0661,0.139811,0.0337418,0.948186,0.444326,0.272321,0,0,0,1.95403,0,0,0,0.175075,3.0661,0.139811,0,0,0,0.0337418,0,0,0,0.948186
